,year,average,interpolated
0,1958.2027,315.7,314.43
1,1958.2877,317.45,315.16
2,1958.3699,317.51,314.71
3,1958.4548,317.24,315.14
4,1958.537,315.86,315.18
5,1958.6219,314.93,316.18
6,1958.7068,313.2,316.08
7,1958.789,312.43,315.41
8,1958.874,313.33,315.2
9,1958.9562,314.67,315.43
10,1959.0411,315.58,315.55
11,1959.126,316.48,315.86
12,1959.2027,316.65,315.38
13,1959.2877,317.72,315.41
14,1959.3699,318.29,315.49
15,1959.4548,318.15,316.03
16,1959.537,316.54,315.86
17,1959.6219,314.8,316.06
18,1959.7068,313.84,316.73
19,1959.789,313.33,316.33
20,1959.874,314.81,316.68
21,1959.9562,315.58,316.35
22,1960.041,316.43,316.4
23,1960.1257,316.98,316.36
24,1960.2049,317.58,316.28
25,1960.2896,319.03,316.7
26,1960.3716,320.04,317.22
27,1960.4563,319.59,317.47
28,1960.5383,318.18,317.52
29,1960.623,315.9,317.19
30,1960.7077,314.17,317.08
31,1960.7896,313.83,316.83
32,1960.8743,315.0,316.88
33,1960.9563,316.19,316.96
34,1961.0411,316.89,316.86
35,1961.126,317.7,317.08
36,1961.2027,318.54,317.26
37,1961.2877,319.48,317.16
38,1961.3699,320.58,317.76
39,1961.4548,319.77,317.63
40,1961.537,318.57,317.88
41,1961.6219,316.79,318.06
42,1961.7068,314.99,317.9
43,1961.789,315.31,318.32
44,1961.874,316.1,317.99
45,1961.9562,317.01,317.79
46,1962.0411,317.94,317.91
47,1962.126,318.55,317.92
48,1962.2027,319.68,318.39
49,1962.2877,320.57,318.24
50,1962.3699,321.02,318.18
51,1962.4548,320.62,318.47
52,1962.537,319.61,318.92
53,1962.6219,317.4,318.68
54,1962.7068,316.25,319.17
55,1962.789,315.42,318.45
56,1962.874,316.69,318.58
57,1962.9562,317.7,318.47
58,1963.0411,318.74,318.7
59,1963.126,319.07,318.44
60,1963.2027,319.86,318.57
61,1963.2877,321.38,319.05
62,1963.3699,322.25,319.4
63,1963.4548,321.48,319.32
64,1963.537,319.74,319.05
65,1963.6219,317.77,319.05
66,1963.7068,316.21,319.14
67,1963.789,315.99,319.02
68,1963.874,317.07,318.97
69,1963.9562,318.35,319.13
70,1964.041,319.57,319.54
71,1964.1257,320.01,319.37
72,1964.2049,320.74,319.41
73,1964.2896,321.84,319.45
74,1964.3716,322.26,319.4
75,1964.4563,321.89,319.75
76,1964.5383,320.44,319.77
77,1964.623,318.69,320.0
78,1964.7077,316.7,319.66
79,1964.7896,316.87,319.91
80,1964.8743,317.68,319.58
81,1964.9563,318.71,319.49
82,1965.0411,319.44,319.4
83,1965.126,320.44,319.81
84,1965.2027,320.89,319.59
85,1965.2877,322.14,319.78
86,1965.3699,322.17,319.3
87,1965.4548,321.87,319.7
88,1965.537,321.21,320.51
89,1965.6219,318.87,320.15
90,1965.7068,317.81,320.77
91,1965.789,317.3,320.36
92,1965.874,318.87,320.78
93,1965.9562,319.42,320.2
94,1966.0411,320.62,320.59
95,1966.126,321.6,320.96
96,1966.2027,322.39,321.08
97,1966.2877,323.7,321.34
98,1966.3699,324.08,321.2
99,1966.4548,323.75,321.57
100,1966.537,322.38,321.68
101,1966.6219,320.36,321.65
102,1966.7068,318.64,321.6
103,1966.789,318.1,321.17
104,1966.874,319.78,321.7
105,1966.9562,321.03,321.81
106,1967.0411,322.33,322.29
107,1967.126,322.5,321.86
108,1967.2027,323.04,321.73
109,1967.2877,324.42,322.04
110,1967.3699,325.0,322.12
111,1967.4548,324.09,321.91
112,1967.537,322.54,321.84
113,1967.6219,320.92,322.21
114,1967.7068,319.25,322.23
115,1967.789,319.39,322.47
116,1967.874,320.73,322.65
117,1967.9562,321.96,322.75
118,1968.041,322.57,322.54
119,1968.1257,323.15,322.51
120,1968.2049,323.89,322.55
121,1968.2896,325.02,322.62
122,1968.3716,325.57,322.68
123,1968.4563,325.36,323.19
124,1968.5383,324.14,323.46
125,1968.623,322.11,323.43
126,1968.7077,320.33,323.32
127,1968.7896,320.25,323.33
128,1968.8743,321.32,323.25
129,1968.9563,322.89,323.69
130,1969.0411,324.0,323.97
131,1969.126,324.42,323.77
132,1969.2027,325.63,324.31
133,1969.2877,326.66,324.27
134,1969.3699,327.38,324.48
135,1969.4548,326.71,324.51
136,1969.537,325.88,325.17
137,1969.6219,323.66,324.97
138,1969.7068,322.38,325.37
139,1969.789,321.78,324.88
140,1969.874,322.86,324.79
141,1969.9562,324.12,324.91
142,1970.0411,325.06,325.03
143,1970.126,325.98,325.34
144,1970.2027,326.93,325.61
145,1970.2877,328.13,325.74
146,1970.3699,328.08,325.16
147,1970.4548,327.67,325.46
148,1970.537,326.34,325.63
149,1970.6219,324.69,325.99
150,1970.7068,323.1,326.1
151,1970.789,323.06,326.18
152,1970.874,324.01,325.95
153,1970.9562,325.13,325.93
154,1971.0411,326.17,326.14
155,1971.126,326.68,326.03
156,1971.2027,327.17,325.85
157,1971.2877,327.79,325.38
158,1971.3699,328.93,326.0
159,1971.4548,328.57,326.36
160,1971.537,327.36,326.65
161,1971.6219,325.43,326.74
162,1971.7068,323.36,326.37
163,1971.789,323.56,326.69
164,1971.874,324.8,326.75
165,1971.9562,326.01,326.82
166,1972.041,326.77,326.73
167,1972.1257,327.63,326.98
168,1972.2049,327.75,326.39
169,1972.2896,329.72,327.29
170,1972.3716,330.07,327.14
171,1972.4563,329.09,326.88
172,1972.5383,328.04,327.36
173,1972.623,326.32,327.67
174,1972.7077,324.84,327.87
175,1972.7896,325.2,328.33
176,1972.8743,326.5,328.45
177,1972.9563,327.55,328.36
178,1973.0411,328.55,328.51
179,1973.126,329.56,328.91
180,1973.2027,330.3,328.96
181,1973.2877,331.5,329.08
182,1973.3699,332.48,329.54
183,1973.4548,332.07,329.84
184,1973.537,330.87,330.15
185,1973.6219,329.31,330.63
186,1973.7068,327.51,330.55
187,1973.789,327.18,330.32
188,1973.874,328.16,330.13
189,1973.9562,328.64,329.45
190,1974.0411,329.35,329.32
191,1974.126,330.71,330.05
192,1974.2027,331.48,330.14
193,1974.2877,332.65,330.22
194,1974.375,333.19,330.22
195,1974.4583,332.2,329.79
196,1974.5417,331.07,330.21
197,1974.625,329.15,330.54
198,1974.7083,327.33,330.44
199,1974.7917,327.28,330.52
200,1974.875,328.31,330.5
201,1974.9583,329.58,330.56
202,1975.0417,330.73,330.84
203,1975.125,331.46,330.85
204,1975.2083,331.94,330.37
205,1975.2917,333.11,330.53
206,1975.375,333.95,330.97
207,1975.4583,333.42,331.01
208,1975.5417,331.97,331.12
209,1975.625,329.95,331.33
210,1975.7083,328.5,331.6
211,1975.7917,328.36,331.61
212,1975.875,329.38,331.57
213,1975.9583,330.62,331.6
214,1976.0417,331.56,331.67
215,1976.125,332.74,332.13
216,1976.2083,333.36,331.79
217,1976.2917,334.74,332.16
218,1976.375,334.72,331.75
219,1976.4583,333.98,331.56
220,1976.5417,333.08,332.22
221,1976.625,330.68,332.07
222,1976.7083,328.96,332.07
223,1976.7917,328.72,331.97
224,1976.875,330.16,332.35
225,1976.9583,331.62,332.6
226,1977.0417,332.68,332.77
227,1977.125,333.17,332.57
228,1977.2083,334.96,333.4
229,1977.2917,336.14,333.54
230,1977.375,336.93,333.99
231,1977.4583,336.17,333.79
232,1977.5417,334.88,334.0
233,1977.625,332.56,333.9
234,1977.7083,331.29,334.36
235,1977.7917,331.28,334.5
236,1977.875,332.46,334.69
237,1977.9583,333.6,334.59
238,1978.0417,334.94,335.01
239,1978.125,335.26,334.59
240,1978.2083,336.66,335.0
241,1978.2917,337.69,335.07
242,1978.375,338.02,335.07
243,1978.4583,338.01,335.59
244,1978.5417,336.5,335.65
245,1978.625,334.42,335.87
246,1978.7083,332.36,335.51
247,1978.7917,332.45,335.72
248,1978.875,333.76,335.99
249,1978.9583,334.91,335.89
250,1979.0417,336.14,336.22
251,1979.125,336.69,336.0
252,1979.2083,338.27,336.56
253,1979.2917,338.82,336.11
254,1979.375,339.24,336.24
255,1979.4583,339.26,336.83
256,1979.5417,337.54,336.69
257,1979.625,335.72,337.2
258,1979.7083,333.97,337.19
259,1979.7917,334.24,337.57
260,1979.875,335.32,337.59
261,1979.9583,336.82,337.83
262,1980.0417,337.9,338.13
263,1980.125,338.34,337.85
264,1980.2083,340.07,338.51
265,1980.2917,340.93,338.31
266,1980.375,341.45,338.4
267,1980.4583,341.36,338.85
268,1980.5417,339.45,338.56
269,1980.625,337.67,339.07
270,1980.7083,336.25,339.38
271,1980.7917,336.14,339.4
272,1980.875,337.3,339.46
273,1980.9583,338.29,339.26
274,1981.0417,339.29,339.42
275,1981.125,340.55,339.97
276,1981.2083,341.63,340.09
277,1981.2917,342.6,340.0
278,1981.375,343.04,339.98
279,1981.4583,342.54,340.05
280,1981.5417,340.82,339.92
281,1981.625,338.48,339.87
282,1981.7083,336.95,340.16
283,1981.7917,337.05,340.39
284,1981.875,338.57,340.74
285,1981.9583,339.91,340.85
286,1982.0417,340.93,341.09
287,1982.125,341.76,341.15
288,1982.2083,342.78,341.18
289,1982.2917,343.96,341.34
290,1982.375,344.77,341.68
291,1982.4583,343.88,341.42
292,1982.5417,342.42,341.61
293,1982.625,340.24,341.64
294,1982.7083,338.38,341.56
295,1982.7917,338.41,341.77
296,1982.875,339.44,341.58
297,1982.9583,340.78,341.7
298,1983.0417,341.57,341.75
299,1983.125,342.79,342.24
300,1983.2083,343.37,341.86
301,1983.2917,345.4,342.78
302,1983.375,346.14,342.97
303,1983.4583,345.76,343.29
304,1983.5417,344.32,343.56
305,1983.625,342.51,343.89
306,1983.7083,340.46,343.59
307,1983.7917,340.53,343.86
308,1983.875,341.79,343.92
309,1983.9583,343.2,344.12
310,1984.0417,344.21,344.32
311,1984.125,344.92,344.38
312,1984.2083,345.68,344.26
313,1984.2917,347.14,344.54
314,1984.375,347.78,344.59
315,1984.4583,347.16,344.72
316,1984.5417,345.79,345.02
317,1984.625,343.74,345.11
318,1984.7083,341.59,344.75
319,1984.7917,341.86,345.19
320,1984.875,343.31,345.4
321,1984.9583,345.0,345.88
322,1985.0417,345.48,345.59
323,1985.125,346.41,345.91
324,1985.2083,347.91,346.57
325,1985.2917,348.66,346.1
326,1985.375,349.28,346.13
327,1985.4583,348.65,346.22
328,1985.5417,346.9,346.08
329,1985.625,345.26,346.57
330,1985.7083,343.47,346.58
331,1985.7917,343.35,346.6
332,1985.875,344.73,346.82
333,1985.9583,346.12,347.04
334,1986.0417,346.78,346.81
335,1986.125,347.48,346.97
336,1986.2083,348.25,346.94
337,1986.2917,349.86,347.32
338,1986.375,350.52,347.42
339,1986.4583,349.98,347.6
340,1986.5417,348.25,347.43
341,1986.625,346.17,347.51
342,1986.7083,345.48,348.61
343,1986.7917,344.82,348.04
344,1986.875,346.22,348.28
345,1986.9583,347.49,348.36
346,1987.0417,348.73,348.66
347,1987.125,348.92,348.23
348,1987.2083,349.81,348.39
349,1987.2917,351.4,348.86
350,1987.375,352.15,349.09
351,1987.4583,351.59,349.28
352,1987.5417,350.21,349.51
353,1987.625,348.2,349.65
354,1987.7083,346.66,349.85
355,1987.7917,346.72,349.96
356,1987.875,348.08,350.14
357,1987.9583,349.28,350.14
358,1988.0417,350.51,350.49
359,1988.125,351.7,350.99
360,1988.2083,352.5,350.99
361,1988.2917,353.67,351.03
362,1988.375,354.35,351.22
363,1988.4583,353.88,351.55
364,1988.5417,352.8,352.15
365,1988.625,350.49,352.01
366,1988.7083,348.97,352.18
367,1988.7917,349.37,352.62
368,1988.875,350.43,352.53
369,1988.9583,351.62,352.52
370,1989.0417,353.07,352.99
371,1989.125,353.43,352.69
372,1989.2083,354.08,352.6
373,1989.2917,355.72,353.07
374,1989.375,355.95,352.78
375,1989.4583,355.44,353.06
376,1989.5417,354.05,353.38
377,1989.625,351.84,353.43
378,1989.7083,350.09,353.37
379,1989.7917,350.33,353.57
380,1989.875,351.55,353.68
381,1989.9583,352.91,353.84
382,1990.0417,353.86,353.78
383,1990.125,355.1,354.37
384,1990.2083,355.75,354.27
385,1990.2917,356.38,353.76
386,1990.375,357.38,354.23
387,1990.4583,356.39,354.02
388,1990.5417,354.89,354.24
389,1990.625,353.07,354.68
390,1990.7083,351.38,354.69
391,1990.7917,351.69,354.94
392,1990.875,353.14,355.18
393,1990.9583,354.41,355.26
394,1991.0417,354.93,354.9
395,1991.125,355.82,355.11
396,1991.2083,357.33,355.79
397,1991.2917,358.77,356.13
398,1991.375,359.23,356.1
399,1991.4583,358.23,355.88
400,1991.5417,356.3,355.69
401,1991.625,353.97,355.6
402,1991.7083,352.34,355.66
403,1991.7917,352.43,355.69
404,1991.875,353.89,355.87
405,1991.9583,355.21,356.02
406,1992.0417,356.34,356.29
407,1992.125,357.21,356.47
408,1992.2083,357.97,356.38
409,1992.2917,359.22,356.51
410,1992.375,359.71,356.52
411,1992.4583,359.43,357.07
412,1992.5417,357.15,356.58
413,1992.625,354.99,356.67
414,1992.7083,353.01,356.36
415,1992.7917,353.41,356.72
416,1992.875,354.42,356.48
417,1992.9583,355.68,356.5
418,1993.0417,357.1,357.06
419,1993.125,357.42,356.54
420,1993.2083,358.59,356.88
421,1993.2917,359.39,356.71
422,1993.375,360.3,357.14
423,1993.4583,359.64,357.24
424,1993.5417,357.46,356.87
425,1993.625,355.76,357.44
426,1993.7083,354.14,357.51
427,1993.7917,354.23,357.61
428,1993.875,355.53,357.65
429,1993.9583,357.03,357.92
430,1994.0417,358.36,358.25
431,1994.125,359.04,358.21
432,1994.2083,360.11,358.41
433,1994.2917,361.36,358.59
434,1994.375,361.78,358.59
435,1994.4583,360.94,358.57
436,1994.5417,359.51,358.91
437,1994.625,357.59,359.29
438,1994.7083,355.86,359.31
439,1994.7917,356.21,359.63
440,1994.875,357.65,359.8
441,1994.9583,359.1,359.96
442,1995.0417,360.04,359.91
443,1995.125,361.0,360.18
444,1995.2083,361.98,360.37
445,1995.2917,363.44,360.76
446,1995.375,363.83,360.73
447,1995.4583,363.33,360.98
448,1995.5417,361.78,361.1
449,1995.625,359.33,360.93
450,1995.7083,358.32,361.71
451,1995.7917,358.14,361.52
452,1995.875,359.61,361.75
453,1995.9583,360.82,361.67
454,1996.0417,362.2,361.98
455,1996.125,363.36,362.47
456,1996.2083,364.28,362.64
457,1996.2917,364.69,361.99
458,1996.375,365.25,362.23
459,1996.4583,365.06,362.82
460,1996.5417,363.69,362.98
461,1996.625,361.55,363.13
462,1996.7083,359.69,363.14
463,1996.7917,359.72,363.12
464,1996.875,361.04,363.18
465,1996.9583,362.39,363.23
466,1997.0417,363.24,363.03
467,1997.125,364.21,363.4
468,1997.2083,364.65,363.02
469,1997.2917,366.49,363.82
470,1997.375,366.77,363.87
471,1997.4583,365.73,363.56
472,1997.5417,364.46,363.74
473,1997.625,362.4,363.98
474,1997.7083,360.44,363.83
475,1997.7917,360.98,364.28
476,1997.875,362.65,364.71
477,1997.9583,364.51,365.28
478,1998.0417,365.39,365.19
479,1998.125,366.1,365.29
480,1998.2083,367.36,365.73
481,1998.2917,368.79,366.17
482,1998.375,369.56,366.68
483,1998.4583,369.13,366.95
484,1998.5417,367.98,367.29
485,1998.625,366.1,367.69
486,1998.7083,364.16,367.51
487,1998.7917,364.54,367.82
488,1998.875,365.67,367.7
489,1998.9583,367.3,368.05
490,1999.0417,368.35,368.13
491,1999.125,369.28,368.46
492,1999.2083,369.84,368.24
493,1999.2917,371.15,368.62
494,1999.375,371.12,368.31
495,1999.4583,370.46,368.3
496,1999.5417,369.61,368.93
497,1999.625,367.06,368.63
498,1999.7083,364.95,368.28
499,1999.7917,365.52,368.8
500,1999.875,366.88,368.86
501,1999.9583,368.26,368.93
502,2000.0417,369.45,369.24
503,2000.125,369.71,368.99
504,2000.2083,370.75,369.24
505,2000.2917,371.98,369.44
506,2000.375,371.75,368.87
507,2000.4583,371.87,369.66
508,2000.5417,370.02,369.36
509,2000.625,368.27,369.87
510,2000.7083,367.15,370.46
511,2000.7917,367.18,370.42
512,2000.875,368.53,370.48
513,2000.9583,369.83,370.46
514,2001.0417,370.76,370.6
515,2001.125,371.69,370.95
516,2001.2083,372.63,371.06
517,2001.2917,373.55,370.99
518,2001.375,374.03,371.11
519,2001.4583,373.4,371.17
520,2001.5417,371.68,371.08
521,2001.625,369.78,371.39
522,2001.7083,368.34,371.61
523,2001.7917,368.61,371.85
524,2001.875,369.94,371.92
525,2001.9583,371.42,372.09
526,2002.0417,372.7,372.48
527,2002.125,373.37,372.49
528,2002.2083,374.3,372.61
529,2002.2917,375.19,372.54
530,2002.375,375.93,372.98
531,2002.4583,375.69,373.46
532,2002.5417,374.16,373.58
533,2002.625,372.03,373.7
534,2002.7083,370.92,374.29
535,2002.7917,370.73,374.06
536,2002.875,372.43,374.52
537,2002.9583,373.98,374.72
538,2003.0417,375.07,374.82
539,2003.125,375.82,374.95
540,2003.2083,376.64,374.99
541,2003.2917,377.92,375.24
542,2003.375,378.78,375.73
543,2003.4583,378.46,376.21
544,2003.5417,376.88,376.37
545,2003.625,374.57,376.27
546,2003.7083,373.34,376.65
547,2003.7917,373.31,376.65
548,2003.875,374.84,376.99
549,2003.9583,376.17,376.93
550,2004.0417,377.17,376.96
551,2004.125,378.05,377.19
552,2004.2083,379.06,377.4
553,2004.2917,380.54,377.8
554,2004.375,380.8,377.66
555,2004.4583,379.87,377.57
556,2004.5417,377.65,377.12
557,2004.625,376.17,377.9
558,2004.7083,374.43,377.8
559,2004.7917,374.63,378.0
560,2004.875,376.33,378.49
561,2004.9583,377.68,378.48
562,2005.0417,378.63,378.37
563,2005.125,379.91,379.1
564,2005.2083,380.95,379.45
565,2005.2917,382.48,379.84
566,2005.375,382.64,379.49
567,2005.4583,382.4,380.07
568,2005.5417,380.93,380.38
569,2005.625,378.93,380.61
570,2005.7083,376.89,380.2
571,2005.7917,377.19,380.5
572,2005.875,378.54,380.69
573,2005.9583,380.31,381.09
574,2006.0417,381.58,381.33
575,2006.125,382.4,381.58
576,2006.2083,382.86,381.32
577,2006.2917,384.8,382.11
578,2006.375,385.22,382.06
579,2006.4583,384.24,381.93
580,2006.5417,382.65,382.1
581,2006.625,380.6,382.27
582,2006.7083,379.04,382.35
583,2006.7917,379.33,382.66
584,2006.875,380.35,382.52
585,2006.9583,382.02,382.84
586,2007.0417,383.1,382.88
587,2007.125,384.12,383.22
588,2007.2083,384.81,383.17
589,2007.2917,386.73,383.95
590,2007.375,386.78,383.56
591,2007.4583,386.33,384.06
592,2007.5417,384.73,384.25
593,2007.625,382.24,383.95
594,2007.7083,381.2,384.56
595,2007.7917,381.37,384.72
596,2007.875,382.7,384.9
597,2007.9583,384.19,385.07
598,2008.0417,385.78,385.54
599,2008.125,386.06,385.2
600,2008.2083,386.28,384.72
601,2008.2917,387.33,384.71
602,2008.375,388.78,385.69
603,2008.4583,387.99,385.68
604,2008.5417,386.61,386.04
605,2008.625,384.32,385.98
606,2008.7083,383.41,386.68
607,2008.7917,383.21,386.49
608,2008.875,384.41,386.59
609,2008.9583,385.79,386.64
610,2009.0417,387.17,386.86
611,2009.125,387.7,386.81
612,2009.2083,389.04,387.54
613,2009.2917,389.76,387.15
614,2009.375,390.36,387.24
615,2009.4583,389.7,387.46
616,2009.5417,388.25,387.77
617,2009.625,386.29,387.99
618,2009.7083,384.95,388.22
619,2009.7917,384.64,387.88
620,2009.875,386.23,388.36
621,2009.9583,387.63,388.44
622,2010.0417,388.91,388.62
623,2010.125,390.41,389.47
624,2010.2083,391.37,389.85
625,2010.2917,392.67,390.12
626,2010.375,393.21,390.09
627,2010.4583,392.38,390.1
628,2010.5417,390.41,389.93
629,2010.625,388.54,390.21
630,2010.7083,387.03,390.32
631,2010.7917,387.43,390.72
632,2010.875,388.87,390.99
633,2010.9583,389.99,390.8
634,2011.0417,391.5,391.2
635,2011.125,392.05,391.12
636,2011.2083,392.8,391.28
637,2011.2917,393.44,390.84
638,2011.375,394.41,391.24
639,2011.4583,393.95,391.65
640,2011.5417,392.72,392.24
641,2011.625,390.33,392.03
642,2011.7083,389.28,392.6
643,2011.7917,389.19,392.52
644,2011.875,390.48,392.63
645,2011.9583,392.06,392.86
646,2012.0417,393.31,393.08
647,2012.125,394.04,393.21
648,2012.2083,394.59,393.0
649,2012.2917,396.38,393.65
650,2012.375,396.93,393.73
651,2012.4583,395.91,393.64
652,2012.5417,394.56,394.12
653,2012.625,392.59,394.36
654,2012.7083,391.32,394.74
655,2012.7917,391.27,394.63
656,2012.875,393.2,395.24
657,2012.9583,394.57,395.27
658,2013.0417,395.78,395.63
659,2013.125,397.03,396.24
660,2013.2083,397.66,396.08
661,2013.2917,398.64,395.8
662,2013.375,400.02,396.65
663,2013.4583,398.81,396.48
664,2013.5417,397.51,397.12
665,2013.625,395.39,397.26
666,2013.7083,393.72,397.24
667,2013.7917,393.9,397.24
668,2013.875,395.36,397.34
669,2013.9583,397.03,397.78
670,2014.0417,398.04,397.74
671,2014.125,398.27,397.46
672,2014.2083,399.91,398.38
673,2014.2917,401.51,398.64
674,2014.375,401.96,398.57
675,2014.4583,401.43,399.11
676,2014.5417,399.38,398.95
677,2014.625,397.32,399.2
678,2014.7083,395.64,399.2
679,2014.7917,396.29,399.69
680,2014.875,397.55,399.62
681,2014.9583,399.15,399.88
682,2015.0417,400.18,399.92
683,2015.125,400.55,399.78
684,2015.2083,401.74,400.23
685,2015.2917,403.35,400.47
686,2015.375,404.15,400.71
687,2015.4583,402.97,400.66
688,2015.5417,401.46,401.1
689,2015.625,399.11,401.03
690,2015.7083,397.82,401.43
691,2015.7917,398.49,401.88
692,2015.875,400.27,402.22
693,2015.9583,402.06,402.72
694,2016.0417,402.73,402.46
695,2016.125,404.25,403.41
696,2016.2083,405.06,403.55
697,2016.2917,407.6,404.78
698,2016.375,407.9,404.42
699,2016.4583,406.99,404.59
700,2016.5417,404.59,404.23
701,2016.625,402.45,404.4
702,2016.7083,401.23,404.85
703,2016.7917,401.79,405.22
704,2016.875,403.72,405.73
705,2016.9583,404.64,405.33
706,2017.0417,406.36,406.05
707,2017.125,406.66,405.82
708,2017.2083,407.54,406.06
709,2017.2917,409.22,406.38
710,2017.375,409.89,406.38
711,2017.4583,409.08,406.69
712,2017.5417,407.33,407.0
713,2017.625,405.32,407.29
714,2017.7083,403.57,407.16
715,2017.7917,403.82,407.21
716,2017.875,405.31,407.34
717,2017.9583,407.0,407.71
718,2018.0417,408.15,407.82
719,2018.125,408.52,407.61
720,2018.2083,409.59,408.06
721,2018.2917,410.45,407.65
722,2018.375,411.44,407.98
723,2018.4583,410.99,408.6
724,2018.5417,408.9,408.59
725,2018.625,407.16,409.17
726,2018.7083,405.71,409.31
727,2018.7917,406.19,409.56
728,2018.875,408.21,410.24
729,2018.9583,409.27,409.99
730,2019.0417,411.03,410.73
731,2019.125,411.96,411.07
732,2019.2083,412.18,410.62
733,2019.2917,413.54,410.7
734,2019.375,414.86,411.4
735,2019.4583,414.16,411.76
736,2019.5417,411.97,411.63
737,2019.625,410.18,412.2
738,2019.7083,408.76,412.37
739,2019.7917,408.75,412.13
740,2019.875,410.48,412.53
741,2019.9583,411.98,412.73
742,2020.0417,413.61,413.3
743,2020.125,414.34,413.45
744,2020.2083,414.74,413.18
745,2020.2917,416.45,413.6
746,2020.375,417.31,413.85
747,2020.4583,416.6,414.2
748,2020.5417,414.62,414.28
749,2020.625,412.78,414.8
750,2020.7083,411.52,415.13
751,2020.7917,411.51,414.88
752,2020.875,413.12,415.18
753,2020.9583,414.26,415.0
754,2021.0417,415.52,415.21
755,2021.125,416.75,415.86
756,2021.2083,417.64,416.08
757,2021.2917,419.05,416.2
758,2021.375,419.13,415.66
759,2021.4583,418.94,416.54
760,2021.5417,416.96,416.62
761,2021.625,414.47,416.49
762,2021.7083,413.3,416.9
763,2021.7917,413.93,417.31
764,2021.875,415.01,417.07
765,2021.9583,416.71,417.45
766,2022.0417,418.19,417.88
767,2022.125,419.28,418.38
